user_id,recommendations
11667: 6375 9882 13355 13356 13358 13363 13372 13373 28207 28555 28573 34713 35545 35546 35635 36436 36480 36621 36870 36984
11668: 667 1052 1066 1069 1073 1106 1150 1211 2207 2708 3295 3379 3758 5469 5546 7129 7493 9028 9677 11761
11669: 1943 3263 3332 3576 3605 3799 3812 3820 3825 4941 6803 8634 10974 11072 11821 13271 23309 24871 27906 28944
11670: 7318 7972 9185 9581 11646 12074 12271 12913 12915 14379 14411 14412 14549 14662 16259 17153 17639 19709 25062 30710
11671: 6243 6267 6541 6588 7306 9892 10986 17383 18595 19866 20282 20289 20459 21613 23191 26064 29442 32986 33845 35451
11672: 3581 3650 3682 3790 3805 4314 5076 5184 5190 6779 8022 8326 9159 11072 11821 12799 14420 14875 19242 23013
11673: 648 1790 3127 5448 10582 11274 12728 12740 12742 13988 13989 14060 14063 14113 14269 17207 19343 19353 25753 26257
11674: 16174 16662 18330 18345 20554 24801 24835 25681 26533 26756 27058 27100 27104 27152 27268 27373 27380 27400 27465 27713
11675: 3602 4313 4960 5054 6023 8326 9285 11070 11398 12913 12915 13290 14379 14412 14549 15434 16259 17153 17639 20636
11676: 4287 5362 7823 8151 8334 8676 8715 10416 10460 11900 12621 14206 14210 15434 15441 17719 18983 22528 26798 30071
11677: 5287 9372 9373 9592 10379 10464 12621 12636 12649 12652 13289 14590 14837 18789 18795 25595 28897 30409 30625 33264
11678: 247 377 380 403 404 408 432 458 495 508 515 545 551 3016 3020 3046 31954 32528 35054 35669
11679: 4602 8118 9882 13356 13357 13373 25547 25549 28207 28573 32948 34715 34895 35375 35545 36436 36621 36870 36884 37185
11680: 3330 4287 4963 5379 5388 7443 8703 10402 11296 12902 13451 14529 17630 17869 19698 21852 23495 28190 31469 35407
11681: 314 489 514 4832 6011 6018 6021 8030 9611 12137 12662 17316 18894 19822 21971 26358 28655 28657 30841 34392
11682: 1132 2394 3460 4179 6169 7260 8264 11893 12703 12713 17403 18005 19328 20369 22211 23548 23557 23560 23561 23572
11683: 5386 9292 12687 14405 14677 15422 19914 19916 23694 24469 25153 26020 30469 31919 34680 35956 36629 37373 37374 37507
11684: 2053 2193 2376 2432 2607 3228 5784 11887 11984 11988 11990 12008 16427 19546 20456 20488 21652 24228 32346 33846
11685: 2117 4678 6498 6508 7510 7514 7635 7638 7639 9846 11513 11548 11669 12157 12653 12721 15672 15677 24360 32264
11686: 3565 3677 3684 5190 7601 8326 8633 9548 9560 10248 11070 11071 11387 11388 12870 22526 22870 24607 25408 26435
11687: 19 662 1008 1014 1032 1451 1538 1724 2728 2761 2912 2934 3364 3488 4102 4598 4740 4870 5195 5196
11688: 1714 2193 2293 2324 3235 3372 7407 9433 11983 11988 12010 12011 18057 21652 22878 22883 23846 25049 26248 26936
11689: 4332 5466 5779 7556 9456 9916 13007 13843 14583 14772 14778 14804 20537 24702 28964 29381 31518 34603 35808 36917
11690: 2833 2902 3079 3686 6759 6811 6820 6902 8404 9140 9149 9570 14930 17651 18904 24598 26996 28099 29723 32881
11691: 3324 7394 8095 11462 13530 16056 16913 17888 18998 19273 19536 19550 20846 20866 20954 21672 24534 25187 25228 25514
11692: 7672 10349 10582 10712 11934 12736 12742 18272 18284 18425 18429 19335 19336 19351 22578 27816 28778 31117 31216 31491
11693: 4187 6100 6465 10631 10865 10866 11850 11894 14724 15085 15139 15643 15650 17427 19879 19880 20289 23553 23556 34463
11694: 932 1405 1514 1532 1535 1901 2050 2350 5793 6438 6473 6508 7506 10104 10142 10147 10946 11506 11962 13753
11695: 3310 5037 6313 7867 8530 9414 10010 10092 12541 12823 13642 13648 16408 18042 20465 20831 24756 28378 29495 33102
11696: 2072 2292 2350 6495 6500 7295 7514 7518 7568 9826 9830 9835 10013 10065 10939 12725 13146 13874 21875 33900
11697: 1186 1813 1839 2265 2360 3366 5459 5554 5603 7299 10854 11575 11600 13008 13818 13870 13872 13878 22874 23765
11698: 10347 10535 10536 10544 10561 11278 14040 14111 14160 21260 22067 22076 22347 22365 22371 24113 25472 26258 31037 37060
11699: 656 700 717 780 1537 1554 1725 2752 2761 2816 2882 3576 3703 5365 7247 8341 11701 14203 14220 14874
11700: 1441 3711 4457 4463 4473 4568 4882 4884 5265 6421 7778 11524 11890 12352 12723 12940 15309 15310 15319 26279
11701: 426 3035 17086 17088 17997 21796 21814 22808 24055 24062 28637 28638 28869 29572 29726 32708 33977 35728 36044 36490
11702: 1144 1337 4040 4343 5371 5526 8958 10864 11497 11515 11987 12403 13411 13739 15144 20367 20484 25892 28688 33517
11703: 931 1435 1530 2469 3710 3711 4410 4473 4568 4569 4882 6583 7207 7834 8388 10657 12306 12863 13313 15309
11704: 7595 10244 11644 14688 15447 15449 15458 15480 20753 22997 25360 25868 28015 28888 28958 31590 31593 34602 35310 35361
11705: 5466 5779 8944 8964 9443 9453 9909 9915 11362 11849 14728 14735 14748 14804 15020 16376 17097 20666 23843 26937
11706: 7383 15855 16178 16249 16748 16833 17019 18020 18995 19096 19273 19536 19794 23714 23973 25078 25228 29171 30017 30020
11707: 678 723 1542 2762 2776 2823 2859 3266 3434 3438 4719 4867 5348 5512 10268 10757 10950 13198 15203 18132
11708: 2087 2613 2674 3391 5519 5815 6397 7406 7562 7574 9438 9453 9459 9906 10976 11561 11875 14697 20664 29745
11709: 2846 5657 5658 5661 5866 5868 6742 6756 6768 6772 6795 6800 6901 11434 14933 20477 22227 22236 29435 29773
11710: 1059 2267 3840 4148 4382 4451 5217 5834 7566 7761 9783 9912 10280 13079 15959 16598 17664 19105 28004 33648
11711: 13091 19769 19780 19783 22492 23052 23113 24737 25044 26312 26594 26600 26603 29356 30547 32070 32563 33387 33865 36117
11712: 7744 11934 11936 11937 11939 12807 13154 14264 18272 19336 19345 19349 19364 19366 23795 26257 26459 27816 31772 32985
11713: 2883 4873 7902 8942 10476 10620 12271 13596 14661 14662 17639 17721 19684 19709 20756 23849 24619 25064 35935 37273
11714: 725 3182 3186 3198 3857 3858 16146 16207 16210 17983 23635 26537 27738 27741 28358 31296 31867 33341 33989 36254
11715: 978 1364 1380 3119 3134 7684 8514 10353 10731 10732 11802 14050 14095 14272 18309 20652 22340 22348 22368 30299
11716: 35 199 226 247 376 377 380 401 403 404 408 458 460 505 508 515 551 35054 35669 35819
11717: 658 780 2742 2751 2776 3053 4927 4947 4979 6133 7727 9258 9378 9561 10405 10451 17146 23528 25057 30423
11718: 936 1258 1325 1330 1386 1410 1446 1464 1468 1473 1474 1488 1500 1501 1506 1526 1655 4335 4443 7203
11719: 2703 4779 13443 15982 16124 16321 16700 16786 16886 17000 18470 18718 20117 20131 22060 25515 25789 26314 26975 29540
11720: 658 670 1023 1210 1622 2720 2787 2806 2875 2935 2944 3487 3585 4309 4919 6022 6950 7946 8680 9567
11721: 938 2099 2140 2154 2252 2289 2317 2360 2456 2460 2480 2486 2525 2571 2573 2616 2672 3243 7317 14600
11722: 1308 1351 1743 5443 5446 7694 8047 8456 8458 10530 10543 10993 13403 13406 14145 14566 18151 18304 19367 20564
11723: 880 2699 7733 15993 16004 16049 16349 16606 16675 16788 16854 16874 16900 18453 18503 18729 18731 19486 19493 23326
11724: 2699 3878 4778 13095 16242 16714 16747 17281 18294 18723 19308 19537 21623 22255 22574 23322 23594 28808 32588 33283
11725: 2322 9917 12312 14471 19289 19290 19746 20458 20545 22878 26067 26940 27778 31946 34329 34905 34908 35025 37195 37696
11726: 672 762 3215 6311 6602 7857 10009 12223 12238 12563 12565 13625 13645 15789 20251 20614 22192 23477 25541 34269
11727: 852 3501 3628 3792 3810 5048 5664 5718 6044 7460 7730 8628 8647 10393 11326 11403 12787 18097 19965 29720
11728: 3800 3807 4094 4095 5017 6161 7714 7727 9121 9136 10829 10849 12543 14576 15705 15713 22132 23528 25123 27846
11729: 663 1011 1014 1032 1033 2792 2826 2827 2951 3434 4867 5004 5512 7604 7947 8045 10716 11657 11658 18771
11730: 3442 5021 5899 7853 8119 8121 10154 10165 12258 16405 21049 23034 23719 23727 24316 24752 25543 31782 32657 33681
11731: 3612 3616 3803 4810 4927 4979 9258 9561 10405 11079 12899 14571 15092 18093 18777 18976 23530 29131 32699 37842
11732: 4774 15872 16023 16131 16657 16806 16975 17908 18292 18444 18723 18943 20215 22698 23701 25406 29500 29857 31801 31927
11733: 4198 4644 6415 8545 9394 9395 13001 13131 13226 15107 15115 15719 17511 17527 17675 18544 20803 23617 23823 30184
11734: 968 1380 1765 1782 1804 3104 3134 5444 5451 10731 11802 13915 14012 14081 14264 15886 18417 19357 22342 25747
11735: 6400 9386 9393 11986 12495 12500 12506 15573 15576 15589 15590 15594 21331 22096 24291 24951 29422 30311 30320 33162
11736: 1025 4094 4903 4979 5349 6051 7351 7444 7448 7727 9226 10381 10407 10498 10831 11006 12815 16284 23528 28117
11737: 1270 12386 12411 12721 15278 15672 15693 17419 19134 19140 19149 19153 19156 19158 19164 23290 24345 24359 26232 33902
11738: 2860 6761 7960 7965 8411 8419 8425 9112 14661 14930 17646 20603 21852 23516 23927 24297 26867 28093 28099 35359
11739: 3835 6425 6512 8863 9354 10783 10865 11544 11670 14463 17190 17383 19170 20292 25469 31221 31222 32035 32884 37671
11740: 5660 5661 5873 5874 7251 8294 11428 11434 11435 11443 11446 20467 20477 21311 21313 24718 26430 26431 29773 32280
11741: 914 938 1646 1807 1918 1952 1957 2119 2120 2201 2242 2258 2351 2436 2453 2465 2527 3243 7480 25289
11742: 17375 17475 20321 21576 21578 23279 24147 25052 25105 25107 25560 26744 29826 29839 30810 32235 32654 32751 32757 32949
11743: 5335 5389 9900 12023 12996 14414 15060 15474 20408 22152 22992 24567 26020 26844 28855 30001 30215 30754 33009 35213
11744: 938 1646 1801 1810 1862 1884 1890 1918 1952 1961 2119 2201 2210 2453 3368 7480 8246 8274 8960 14584
11745: 5401 8351 8764 10457 10470 10478 12914 12918 14327 14420 14686 15451 15453 15458 20753 23954 25868 30001 32998 33399
11746: 723 2762 5255 10757 15466 19911 21417 21418 25953 26022 26023 26318 27843 30473 30526 30794 35248 36548 37371 37887
11747: 3911 3996 4011 11471 11481 22693 24805 24809 24810 25786 29472 29481 29696 29861 29866 29884 31454 33502 34663 35813
11748: 3330 3564 3612 3641 3708 3803 3809 4804 4984 5009 7438 7440 14571 15092 17869 18170 19849 22910 29402 29493
11749: 3936 7665 16244 16263 16678 16682 16704 16830 16999 18208 18931 20787 20955 23976 24204 28932 29868 30488 33230 35237
11750: 3847 4042 4045 4629 6623 8804 10955 11594 13144 13912 15830 20068 20147 20149 20153 20154 25563 25933 26928 30122
11751: 774 2778 3093 3611 3612 3641 4799 4984 5026 7658 7730 8611 9229 17125 23516 24625 25955 29362 29397 34477
11752: 2703 3948 3980 4792 7366 9619 16841 16868 17282 17839 18952 19537 20720 20938 21682 21686 23172 23372 23448 26560
11753: 762 5910 6343 6356 6384 7867 8107 8167 12241 13372 13642 15789 15796 19972 23040 23727 24752 25134 32990 33319
11754: 672 762 3444 7857 8121 9885 9999 10006 12236 12237 12239 12820 13645 15789 19247 20614 22192 23719 24752 34269
11755: 3838 4374 4658 6504 8895 9331 10745 11748 13222 13236 13384 15187 16464 19137 19160 19161 20206 27016 27020 27025
11756: 2218 2510 3465 4155 5795 5818 7973 10775 11374 11878 13004 13789 20665 22542 24946 26077 26216 26517 26799 29798
11757: 716 3537 3576 3600 3628 3636 3663 3694 3792 5327 5664 7601 8151 8321 9574 10418 11392 11411 14420 15459
11758: 250 414 467 4599 4607 8080 8439 10638 10765 10770 12534 17038 17082 17572 17996 21605 24015 24662 24711 31851
11759: 906 3727 4461 4669 5093 5145 8807 9862 10729 13133 13138 13822 18441 20005 20235 21700 23365 24195 32746 34573
11760: 11451 16115 16183 21135 23096 24170 24733 25314 25315 25319 25322 25712 25721 26525 30145 30652 32563 33420 36729 37305
11761: 562 569 578 583 588 594 623 837 846 848 1002 1675 1680 1684 2927 4679 6072 7330 8069 8464
11762: 13200 17953 17960 19380 19383 19387 19388 19390 19413 19422 19430 19434 19436 19439 19446 19464 19480 19481 31253 34768
11763: 84 3633 5406 7324 7898 7946 9243 9379 9572 10402 10457 11294 13618 13921 17184 19721 20426 20705 24887 31847
11764: 1993 3224 3268 3375 3386 5015 5739 5761 6684 10664 11861 12048 12057 12059 12062 12066 13806 13837 13848 13864
11765: 1667 1851 1855 1870 1894 2200 2289 2342 2674 3341 3343 3351 3458 4165 4535 5519 5795 7570 7574 8916
11766: 1989 3344 4120 5753 5755 5791 5795 5796 6397 7562 7570 7974 8916 9445 9457 11561 11847 12761 17668 20502
11767: 9591 11235 12636 13289 14399 14590 14973 20591 22082 22774 22782 22786 27978 28897 28913 28918 30409 35575 35821 35826
11768: 41 71 170 433 434 494 499 14527 14910 15376 17167 21767 21768 24032 25965 26338 29137 29674 30688 32102
11769: 4903 4947 5019 5277 7444 7446 7450 7727 9255 10405 10450 12815 17184 19438 20578 22188 23506 23528 23529 32936
11770: 1174 1426 1694 2034 2151 2155 3365 3378 4213 4395 6231 6686 7286 7978 10678 12362 12371 12372 12383 12400
11771: 56 128 184 212 444 493 4819 4897 5984 6013 6021 9604 9978 12137 12425 12449 14716 15040 28654 34392
11772: 3903 4783 11462 14535 16127 16289 16411 16533 16606 16737 16749 16895 18443 18456 18467 18541 18762 20101 21134 24934
11773: 1103 6691 8804 9858 10312 10952 10954 11104 17387 18002 18662 18664 19812 22582 22593 25242 25247 29380 30120 32329
11774: 4889 7195 7634 7637 7638 7646 8729 12151 12653 12721 15282 15673 19134 21436 24378 24399 30609 33079 34207 34208
11775: 3915 4785 5073 15606 16641 16678 16685 16692 16696 16782 16804 16893 18196 18208 20695 21670 22544 23962 23969 24204
11776: 3564 3708 3799 3803 3809 6211 7440 7887 8602 8609 10388 10974 12948 13792 18177 22553 22910 22911 25707 33548
11777: 3609 5292 6034 6156 6761 7322 9152 9192 9991 10618 11034 12268 13259 13285 14178 14187 14379 17135 17639 20756
11778: 5504 6736 6750 6772 6795 6929 7904 8984 10203 13611 14854 14949 15566 20605 22243 25344 26386 28079 31057 33599
11779: 1111 1198 1433 1639 1659 2707 4881 6709 7046 8042 8792 9783 11511 11970 12656 13080 13763 15329 21178 24338
11780: 2922 3838 4365 4634 4642 6401 6478 8895 9330 9352 10364 10745 11495 11515 13382 15083 15144 17427 18325 19806
11781: 518 8037 11450 12532 14707 20639 21883 21964 21983 22906 23898 26355 26813 28473 28479 30203 30204 31683 31955 33774
11782: 407 417 4733 9656 20722 22796 22806 26417 26787 28262 29578 29581 34515 34596 35555 36445 36506 36775 37209 37600
11783: 675 851 868 3427 4109 4986 5358 6300 6330 6358 6360 6367 6373 6723 8164 8712 12578 32008 33961 35476
11784: 663 1014 1027 1032 2827 2828 2934 2951 4867 5004 5388 5512 10167 11128 11657 11658 13010 18771 24261 26373
11785: 1250 2713 6438 6495 6500 7397 7455 7566 10944 11511 11636 11841 12716 12725 13763 13900 14696 15692 22986 34103
11786: 4909 4921 5380 6885 8905 9221 9513 10806 12607 13060 19016 19593 19698 21267 28071 28775 29677 29718 31819 33415
11787: 3174 3994 8884 9619 14890 16026 16108 16181 17910 18994 20865 20938 20940 21577 22715 23829 25789 26203 26965 28603
11788: 17803 17817 17874 17893 18330 24813 24816 26533 27143 27152 27165 27364 27445 27484 27739 28267 29290 30260 30265 31894
11789: 4094 4797 4902 4915 4964 6161 7714 9121 9241 9278 12857 13267 16256 18851 21214 22132 22145 22161 25123 25531
11790: 1128 1146 3457 4670 4887 6710 9319 10699 11673 11968 12706 12718 12726 12921 13261 14983 17735 31675 31676 32126
11791: 565 574 585 609 847 990 993 3100 4158 4706 4857 7539 8053 10019 10293 10305 12594 13968 14723 31497
11792: 9407 11509 17677 18662 19812 20286 21512 23772 26160 26447 26802 30252 30289 30701 32204 32329 32330 32331 34530 36212
11793: 1047 1195 1414 2017 6169 7045 11893 12888 13106 13762 14991 18672 19216 23132 23557 23572 32171 32924 33151 35160
11794: 1071 1086 1135 1563 1602 1604 1632 2686 3515 5645 5974 6001 6950 8844 12936 15200 15551 19192 35691 37880
11795: 10744 15994 21251 21421 21422 21430 22511 22548 24961 25455 26473 29191 29289 31344 32114 33397 34187 34997 35004 36583
11796: 636 637 974 986 1317 1353 1749 1802 1804 3111 5415 5417 7737 8514 11793 13161 13915 13978 14166 20656
11797: 854 865 2840 3079 3525 3796 4502 5062 5504 5674 6761 7030 9141 9158 9204 13663 14945 17655 28990 29953
11798: 734 802 803 2183 2764 2791 2801 2807 2812 3628 4941 4999 5181 5664 8427 11408 11411 11417 12617 15459
11799: 1696 1839 1898 2093 2107 2394 2436 3367 5603 6703 7303 8187 8368 10279 10678 12042 12049 25193 33939 36862
11800: 2701 3197 3440 3849 3879 3882 3896 16299 16500 16570 16733 17983 22691 22851 24150 24219 24988 29320 31303 36412
11801: 3532 3617 4309 4947 4978 7814 7869 8763 9281 9994 10222 10375 10381 10837 13029 16984 22188 22297 34283 35060
11802: 962 3102 3108 3118 3128 5425 5456 8454 11578 11787 12754 14254 14275 17209 18224 18416 19353 21255 23799 26460
11803: 561 563 627 1282 4684 4703 4704 7533 7540 7670 10018 10031 10285 10294 25798 27812 28270 31498 31920 32413
11804: 3916 3962 5339 11477 16173 16174 20776 21124 21144 22316 23639 23677 24835 26622 27095 27152 27333 27380 30364 30455
11805: 4287 4804 8687 9285 9589 11033 12913 13290 13618 13782 14368 14404 14659 17151 17730 18374 19709 20636 24892 25067
11806: 13 1044 1053 1058 1150 1229 1638 1654 2058 2072 3058 3758 4430 5487 8371 9028 10949 11568 15130 18139
11807: 669 1044 1198 2918 5490 5758 6192 6229 6510 7579 8227 8929 9028 9673 10949 11519 11608 20415 24337 24338
11808: 879 2703 9619 9644 13530 16023 16056 16841 18723 18752 19520 19537 19550 20846 21287 21532 21678 22712 23322 26468
11809: 867 2868 2889 2902 3529 5293 5862 6041 6742 6792 6902 6920 7236 7652 7900 8410 9570 14964 20406 33042
11810: 13210 15238 17510 17941 19375 19378 21485 21595 23206 23256 23260 24673 25637 26141 26272 26740 29609 31253 33336 33450
11811: 87 4921 5066 5693 6662 6913 6938 7886 7889 7940 7963 8758 9989 10398 10505 17741 19634 19675 19688 20347
11812: 1286 1366 7697 7699 7765 10537 10541 18422 18695 22339 22371 22375 26027 26158 27946 29263 32803 34305 34319 36886
11813: 10174 15912 22939 22945 22948 22950 30298 30786 33821 34321 34442 34710 36203 36204 36205 36207 36546 37071 37152 37363
11814: 3093 3599 3612 3647 5181 5292 6057 6737 6761 6834 6904 6918 7320 7322 7647 7972 8328 8611 13285 25009
11815: 468 968 1765 1780 3104 3119 4816 8123 10165 12458 12485 15046 17067 19192 19930 20652 22800 25544 28406 32657
11816: 850 2178 2854 2861 2904 3313 3317 3325 3642 3645 5279 5293 5853 6067 7247 7889 8647 10803 10820 13276
11817: 1176 4627 4653 4663 6405 6410 10670 10674 13946 15117 17382 17385 17386 17388 17402 17412 17437 19807 27966 32740
11818: 5038 8112 8117 9887 13356 13370 13373 13377 22196 28118 35376 35545 35817 36436 36621 36870 36884 37185 37602 37603
11819: 880 2702 7390 10291 11468 13536 15616 15993 16049 16069 16071 16329 16866 16878 16900 18451 18503 18746 18755 18889
11820: 13202 17359 17364 17475 19085 23260 23887 25701 25827 25830 25832 26096 26136 26547 26744 27000 27784 28356 28882 32075
11821: 1829 1844 1871 1939 1999 2015 2073 2141 2153 2198 2218 2222 2257 2318 2409 2412 2505 2589 2597 2608
11822: 3160 8091 15855 18502 19536 19794 21676 23376 23973 24924 25078 25228 25795 26203 26736 26965 30020 30143 31963 32110
11823: 2870 3602 6805 6806 7250 7256 7603 7904 8322 8429 9564 12870 12991 13670 14999 15434 20406 20590 20591 22234
11824: 15977 17113 17856 18804 18811 18831 19513 20120 21390 21591 25308 26592 28321 29027 29039 32491 32719 33425 34159 34170
